layout,sanitary,balcony,temperature,top_p,num_samples,valid_rate,connectivity_rate,nldk_compliance_rate,diversity_unique_count,diversity_unique_rate,diversity_entropy,jsonl_path
1DK,Separated,Has_Balcony,0.4,0.95,100,0.94,0.94,0.88,14,0.14,2.9474435408556396,generations/1dk__separated__has_balcony.jsonl
1DK,Separated,No_Balcony,0.4,0.95,100,0.89,0.89,0.88,13,0.13,3.1791806653013412,generations/1dk__separated__no_balcony.jsonl
1DK,Unit,Has_Balcony,0.4,0.95,100,1.0,1.0,1.0,5,0.05,1.0772959042763488,generations/1dk__unit__has_balcony.jsonl
1DK,Unit,No_Balcony,0.4,0.95,100,1.0,1.0,1.0,4,0.04,1.2106209629481426,generations/1dk__unit__no_balcony.jsonl
1K,Separated,Has_Balcony,0.4,0.95,100,0.97,0.97,0.87,15,0.15,3.205246126544721,generations/1k__separated__has_balcony.jsonl
1K,Separated,No_Balcony,0.4,0.95,100,0.89,0.89,0.87,12,0.12,2.8980719947228697,generations/1k__separated__no_balcony.jsonl
1K,Unit,Has_Balcony,0.4,0.95,100,1.0,1.0,1.0,4,0.04,1.2158685352591778,generations/1k__unit__has_balcony.jsonl
1K,Unit,No_Balcony,0.4,0.95,100,1.0,1.0,1.0,4,0.04,1.3799735329476956,generations/1k__unit__no_balcony.jsonl
1LDK,Separated,Has_Balcony,0.4,0.95,100,0.97,0.97,0.71,19,0.19,3.4323148530373957,generations/1ldk__separated__has_balcony.jsonl
1LDK,Separated,No_Balcony,0.4,0.95,100,0.86,0.86,0.7,20,0.2,3.631176017890801,generations/1ldk__separated__no_balcony.jsonl
1LDK,Unit,Has_Balcony,0.4,0.95,100,1.0,1.0,1.0,5,0.05,0.9020575076079194,generations/1ldk__unit__has_balcony.jsonl
1LDK,Unit,No_Balcony,0.4,0.95,100,1.0,1.0,1.0,4,0.04,1.3770003859068702,generations/1ldk__unit__no_balcony.jsonl
1R,Separated,Has_Balcony,0.4,0.95,100,0.98,0.98,0.0,15,0.15,3.123321286098848,generations/1r__separated__has_balcony.jsonl
1R,Separated,No_Balcony,0.4,0.95,100,0.96,0.96,0.0,8,0.08,2.7148195205641334,generations/1r__separated__no_balcony.jsonl
1R,Unit,Has_Balcony,0.4,0.95,100,1.0,1.0,1.0,2,0.02,0.499915958164528,generations/1r__unit__has_balcony.jsonl
1R,Unit,No_Balcony,0.4,0.95,100,1.0,1.0,1.0,1,0.01,0.0,generations/1r__unit__no_balcony.jsonl
2DK,Separated,Has_Balcony,0.4,0.95,100,0.79,0.79,0.79,9,0.09,2.356686422164434,generations/2dk__separated__has_balcony.jsonl
2DK,Separated,No_Balcony,0.4,0.95,100,0.95,0.95,0.94,10,0.1,2.689612547696045,generations/2dk__separated__no_balcony.jsonl
2DK,Unit,Has_Balcony,0.4,0.95,100,1.0,1.0,1.0,2,0.02,0.36592365090022316,generations/2dk__unit__has_balcony.jsonl
2DK,Unit,No_Balcony,0.4,0.95,100,1.0,1.0,1.0,5,0.05,1.5196761013900963,generations/2dk__unit__no_balcony.jsonl
2K,Separated,Has_Balcony,0.4,0.95,100,0.78,0.78,0.78,9,0.09,2.5896474140440633,generations/2k__separated__has_balcony.jsonl
2K,Separated,No_Balcony,0.4,0.95,100,0.94,0.94,0.94,9,0.09,2.8812774669366616,generations/2k__separated__no_balcony.jsonl
2K,Unit,Has_Balcony,0.4,0.95,100,1.0,1.0,1.0,2,0.02,0.584238811642856,generations/2k__unit__has_balcony.jsonl
2K,Unit,No_Balcony,0.4,0.95,100,1.0,1.0,1.0,5,0.05,1.4927270556339627,generations/2k__unit__no_balcony.jsonl
2LDK,Separated,Has_Balcony,0.4,0.95,100,0.8,0.8,0.8,10,0.1,2.6239061193482414,generations/2ldk__separated__has_balcony.jsonl
2LDK,Separated,No_Balcony,0.4,0.95,100,0.93,0.93,0.9,12,0.12,2.904865052690061,generations/2ldk__separated__no_balcony.jsonl
2LDK,Unit,Has_Balcony,0.4,0.95,100,1.0,1.0,1.0,2,0.02,0.4021791902022728,generations/2ldk__unit__has_balcony.jsonl
2LDK,Unit,No_Balcony,0.4,0.95,100,1.0,1.0,1.0,5,0.05,1.5107488580897765,generations/2ldk__unit__no_balcony.jsonl
3DK,Separated,Has_Balcony,0.4,0.95,100,0.03,0.03,0.0,1,0.01,0.0,generations/3dk__separated__has_balcony.jsonl
3DK,Separated,No_Balcony,0.4,0.95,100,0.97,0.97,0.98,17,0.17,3.463362458568792,generations/3dk__separated__no_balcony.jsonl
3DK,Unit,Has_Balcony,0.4,0.95,100,1.0,1.0,0.81,5,0.05,2.0290613486380926,generations/3dk__unit__has_balcony.jsonl
3DK,Unit,No_Balcony,0.4,0.95,100,1.0,1.0,0.81,9,0.09,2.3502578437387447,generations/3dk__unit__no_balcony.jsonl
3K,Separated,Has_Balcony,0.4,0.95,100,0.08,0.08,0.0,3,0.03,1.4056390622295665,generations/3k__separated__has_balcony.jsonl
3K,Separated,No_Balcony,0.4,0.95,100,0.94,0.94,0.94,26,0.26,4.090509448194748,generations/3k__separated__no_balcony.jsonl
3K,Unit,Has_Balcony,0.4,0.95,100,1.0,1.0,0.69,6,0.06,1.9767171417829583,generations/3k__unit__has_balcony.jsonl
3K,Unit,No_Balcony,0.4,0.95,100,1.0,1.0,0.57,10,0.1,2.5615746966101463,generations/3k__unit__no_balcony.jsonl
3LDK,Separated,Has_Balcony,0.4,0.95,100,0.0,0.0,0.0,0,0.0,0.0,generations/3ldk__separated__has_balcony.jsonl
3LDK,Separated,No_Balcony,0.4,0.95,100,0.92,0.93,0.97,18,0.18,3.5216042548791826,generations/3ldk__separated__no_balcony.jsonl
3LDK,Unit,Has_Balcony,0.4,0.95,100,1.0,1.0,1.0,6,0.06,1.5484607479873391,generations/3ldk__unit__has_balcony.jsonl
3LDK,Unit,No_Balcony,0.4,0.95,100,1.0,1.0,1.0,6,0.06,1.8463478179527324,generations/3ldk__unit__no_balcony.jsonl
4DK,Separated,Has_Balcony,0.4,0.95,100,0.0,0.0,0.0,0,0.0,0.0,generations/4dk__separated__has_balcony.jsonl
4DK,Separated,No_Balcony,0.4,0.95,100,0.28,0.28,0.1,13,0.13,3.4232517969803373,generations/4dk__separated__no_balcony.jsonl
4DK,Unit,Has_Balcony,0.4,0.95,100,0.0,0.0,0.0,0,0.0,0.0,generations/4dk__unit__has_balcony.jsonl
4DK,Unit,No_Balcony,0.4,0.95,100,0.86,0.86,0.78,7,0.07,2.029124102653673,generations/4dk__unit__no_balcony.jsonl
4K,Separated,Has_Balcony,0.4,0.95,100,0.0,0.0,0.0,0,0.0,0.0,generations/4k__separated__has_balcony.jsonl
4K,Separated,No_Balcony,0.4,0.95,100,0.32,0.34,0.22,16,0.16,3.667837797403416,generations/4k__separated__no_balcony.jsonl
4K,Unit,Has_Balcony,0.4,0.95,100,0.37,0.37,0.0,2,0.02,0.9090221560878149,generations/4k__unit__has_balcony.jsonl
4K,Unit,No_Balcony,0.4,0.95,100,0.99,0.99,0.38,12,0.12,2.611470837443989,generations/4k__unit__no_balcony.jsonl
4LDK,Separated,Has_Balcony,0.4,0.95,100,0.0,0.0,0.0,0,0.0,0.0,generations/4ldk__separated__has_balcony.jsonl
4LDK,Separated,No_Balcony,0.4,0.95,100,0.02,0.02,0.0,2,0.02,1.0,generations/4ldk__separated__no_balcony.jsonl
4LDK,Unit,Has_Balcony,0.4,0.95,100,0.0,0.0,0.0,0,0.0,0.0,generations/4ldk__unit__has_balcony.jsonl
4LDK,Unit,No_Balcony,0.4,0.95,100,0.72,0.78,0.77,7,0.07,1.6629907985209662,generations/4ldk__unit__no_balcony.jsonl
